"Analytical_reasoning"|"Partisan_social_identity"|"Institutional_trust"|"Agreeableness"|"Depressive_symptoms"|"Belief_in_misinformation"
3.40452520178848|2.19516097323736|5.26799372513579|1.3423727230115|2.33019791387689|5.26874147401196
3.84678294930625|2.76626787795002|3.40252452047269|3.70295988552406|2.76413278251205|7.03894835541214
2.69345834260032|1.86967562437501|5.15512348283699|2.91761686146996|5.2174822294151|5.87032211347053
2.49747336881192|3.49773248215866|3.14468168224199|4.64146610409084|1.71117447534922|6.73833044363925
3.86340804335821|3.73485166452972|4.63654714005712|3.76093136004027|4.9017451016422|6.92956446464145
3.77612095539779|3.57238643682145|4.99084031492168|2.67878251746134|3.09378842813504|7.59820140153218
4.25319018142654|1.71212900894606|2.31119452734762|2.397419862303|1.70130845175956|6.83099420583176
3.56015097828827|3.71366248042407|3.8803434452011|3.05467812347071|5.90477440405369|7.91463180218431
2.47140596614802|4.10899873764447|2.99019511775223|4.87743007320461|2.01699459897122|7.30458368832368
3.83420595732091|3.03895111397457|5.48158432841591|5.81666669289055|2.48952863508593|5.54285459864902
3.25567589061487|4.57624674983565|3.7174270960417|3.89367699842352|4.4639278660743|7.048502154329
3.23733618541511|3.23680546317285|4.91062517563176|4.31899148792336|4.89999734032894|6.8446301357175
4.13003229453244|3.36903191988766|3.4164179901172|2.32688730309715|1.39092562833637|6.90188125289463
4.23060777430019|4.25314636290857|4.35109797678126|3.1858134806922|5.39859144976751|7.83251522754789
2.78505525999751|1.97318523634215|4.56526564753218|2.78596534796977|5.33104286894142|5.47337206521137
2.14820260317844|3.72250526794585|3.75721690289194|4.17538267285766|4.05248043578734|7.2283382207442
5.24254426684065|1.63461161585287|3.82703756552521|3.59191152471602|3.20294464002895|6.42531503930543
2.89354609674357|3.59563109544558|4.27402005759654|3.17817888084986|3.92998601776881|7.52125147415467
2.16857051518249|1.72237618709697|3.45552780404336|6.09429304243483|4.57370019011272|4.9689723870624
1.34711209187517|1.90867005327575|2.90871403587664|5.80623281996852|3.64296899904466|4.58037049146764
3.28593220457599|4.56901592586086|5.30820483484448|4.10419226449415|2.42579038368477|6.96952588590313
3.50304852751816|1.35108547678154|5.01151471172099|2.85833586159402|3.26450103142628|6.93095982080489
1.11435974274466|2.18713196323046|4.4809379016165|5.35057095852529|2.35915593008754|5.90651144841745
0.887277451274453|2.54249884422594|4.87290199376389|3.11295710924116|2.02055745834605|5.08593975154341
3.12910025512619|2.22580145129139|3.59697798251814|1.04147207707725|3.99918406912323|7.12779555688166
1.51447788714259|5.07394338699291|3.52380373676993|2.59355654377057|3.98911758366627|7.1403418600423
5.27711445106857|2.62159278893952|3.4346832526641|2.11794884701651|1.84742486915151|6.40326780530732
1.15017980073762|2.12018107883583|3.30392504924726|3.00914500002879|4.03301506403983|6.36758280044319
0.699097505969562|4.50728606631277|3.36253477720118|5.10249771388072|3.50766624693815|6.70776090116822
2.67832776156806|5.40701249660812|3.92545382852608|4.71797091260274|3.79572422209337|7.77362632355518
3.65446643711381|5.80285521488007|4.82186949633913|3.90228930691182|5.08488748630426|7.73297502389481
3.07960436385588|3.91691063675841|2.27221667984622|3.89635376709471|2.81982604513891|6.0489886808051
2.59066665006158|4.89654526794662|4.58313536875235|5.53852266932317|2.4154532171905|5.2462483709485
3.48747787332027|5.01725943673203|5.1527209006175|5.45295863720751|3.21591396704611|6.43967763204292
1.58359000558947|2.1528194459768|3.13397267195201|4.57167618698824|5.26333607883036|6.60638994890281
3.20707935067466|2.50930371859422|4.47482904205893|4.06824076846044|1.42687974123188|5.04149643900711
1.49453392662951|3.05458368538105|1.41471054963389|3.99589060518712|1.20094847458361|5.85442660113169
1.53416778245375|3.52228948606264|5.29207043334282|3.73701279670354|3.87117403114041|5.39101943872902
2.98930403627965|2.70219408865953|3.43878582880522|3.33653132739026|1.35726910096952|6.2685696104951
3.54846472407311|5.07230458922717|3.01976305513279|3.42396568751658|4.40463721538408|7.07223701572142
1.44728193148414|2.00101471522953|5.63136185738016|4.40571021095769|4.50274729385063|4.71442039878513
0.69729723482919|1.76989948356079|5.88244136681386|4.27295863473232|3.2644555603338|4.55190984944331
1.24700968839927|5.16293594363042|5.22844074006578|4.14118260172522|2.2399126073018|5.0821323526251
0.376522596942476|4.68771676239842|4.44045357488297|2.59396064739058|5.3338346105587|5.69824407528385
3.02934995918696|2.23276233531794|2.97405469897029|3.1374516148531|3.59579593121139|6.48236145475316
3.87469864964832|3.71779275378556|2.99476073879332|4.15230108345747|2.44780446736546|6.67366875393382
1.41361211466511|2.96961429143469|3.16652814689592|4.54207350633967|4.52802555019779|6.41336851436619
2.01741426887498|4.70886461114487|5.04617039864514|4.39034517575305|3.39796895234841|5.75768179601125
2.6117951314755|2.5251591428193|2.89639750566091|2.60046591219436|2.70132778175415|7.2409936710573
3.22645677993595|2.05635254922037|4.44502196431656|5.03822058366709|2.88608795257643|5.19289778416959
1.54241289471102|5.92964888245671|6.19759509519937|2.02201632161459|3.36726739488561|5.50337513087051
4.5251933625359|4.07871681922539|4.58171690338451|4.65499570686713|5.01152018252595|6.32441301612252
2.16311596876995|3.60435337765086|3.90474524369631|5.52117166563183|5.06456594882522|6.99944066722331
4.62911930434706|5.78864880322558|3.70525533230341|3.42896178865288|4.94445825291115|7.48270988452785
0.63158006367825|2.76256736885431|4.60091857715089|4.0954901890977|3.34387590459238|5.18019438903205
2.52034387999857|4.45264942000103|2.97944607204482|5.90600775542677|4.13470069617839|5.36837978236871
3.42602799694062|2.29340446582566|3.02210622220495|5.74927558850746|4.71643704776034|6.26550057644837
1.98713194626385|2.73614102535439|2.63674423796796|2.60557597417108|3.9898160367107|6.74217192068666
2.00791836370664|5.61131645050326|5.2363485888417|5.43135330934139|4.39817794432181|6.00573444139274
1.76921917373475|2.31810322016376|2.72793602478609|4.77103971387763|1.68630727565988|5.77648477767802
2.98340141976512|4.30346287605136|3.58711968036452|4.54406218962425|4.08233584939501|7.50125126745308
5.12900822574862|2.15995454815345|4.38112455227126|4.05051529031181|4.0782533349644|6.58101840983158
1.24952112872255|4.94286380042535|4.76952098768487|3.22396613556264|3.2554511665118|5.88700950679564
2.62809790703601|4.24675445918799|4.41512504767244|5.07250156359858|1.96204724143879|6.18446710967759
2.00193629733942|1.46338374861404|4.12712988504038|3.92051900050052|2.93303873380404|6.96501721930773
6.12242961671628|1.53221378770375|2.08918233216498|4.39238463337627|4.32096805109247|6.28130665699056
3.71604206630545|4.63243674155536|3.68198036183313|6.6600070695662|1.98379679105688|6.10359826898216
2.91716753374581|2.1379525101717|3.71739729005853|4.08137740534746|4.78865007066616|7.50030185989907
5.30681278778246|4.93991685415319|4.95024450350913|4.04511927009504|2.69248332148931|7.38353915373808
2.03432995623547|1.25556729194186|3.2823588098701|5.00929383180701|2.02778738516428|4.63093721704082
2.70087995061849|3.1497402383014|4.00790768536999|3.09086662583019|2.44736695408265|7.53082075771861
2.98750906379985|4.55595284990487|4.91822073014512|5.09296729692947|3.11206818948514|6.12983217292349
2.01297191059885|1.93753043543235|3.50300769020761|6.7127170178026|5.20788415700873|6.50534720234307
3.13053362857276|5.62962858308209|2.7415866887117|2.94721255660993|2.83242890951195|6.83563074179967
2.05607090480785|4.2018730371016|1.68800693567994|3.31039771075115|1.54467634903702|6.08088945889953
2.15749149548815|2.80161489611077|2.98656444324525|3.21535264380713|3.1727141882983|7.35197059926363
4.54652829716995|1.03997715062106|4.18316094376691|3.35338365899725|2.2312661209204|5.64906392464175
2.80200166189075|2.36457318789379|4.38988454336277|5.38586838926782|4.82108150949894|7.2873410708794
5.24614813860693|3.02343645758713|3.88604423550049|3.60735787669341|3.31292078815229|8.62996209719904
4.52779336306238|2.17120338054832|4.94923997991799|3.88746468039235|4.50829039512399|6.46107409067658
1.75318446171352|4.13610223265216|4.74977449913862|2.64784734577791|4.00732743764188|6.30776786501303
3.30814953745354|1.17710678745416|1.93585549417016|4.6071418573649|6.10857807287358|6.82925624921801
2.54816392892608|3.6037600449738|3.52638893970357|3.41889721741208|4.28143355778822|6.82674031730958
3.71990315481521|2.37324548193856|2.20358609894033|6.27719276176425|1.96982232944485|5.69404266304711
2.7190340681533|3.39627150019449|5.03640512666117|4.11439604173545|2.83559775517503|6.37857247937149
3.65884448848036|2.31888785349532|1.21360271504251|4.41709594568752|2.38672132349653|6.366490799397
2.59729839977485|3.87372734946364|3.47475382849821|4.94260432514608|3.59297275913187|6.22415976163094
4.57425667393578|5.49687122418878|4.55454692850122|3.70241379587119|5.21089969682343|7.38657660418036
3.36558551375226|4.77093156425057|2.84845717676252|3.21247389830991|4.57738158568079|7.83162176820948
0.920387900957883|1.80267582495005|4.00241008632419|3.76921643328375|2.17844782612515|5.82768109981988
2.76369759603962|3.55889474524214|1.4237963445911|4.08413709752472|4.98843498331171|5.39714531873287
2.23206839911632|3.84578247421878|4.38532145896201|4.48417856958828|4.33919468330053|6.43872144472471
4.86979134910296|3.57554465894815|4.35036370618194|5.39748401328362|3.78936242726721|5.58529700391579
1.09875192913405|5.50587964207998|2.59311386793038|4.33393580979699|2.83225675148203|6.43964453200965
0.351771995665857|2.41594818691313|5.20246976272044|4.04266811630726|5.06610814583784|4.3164050064915
3.65384674383037|2.84617645724058|3.560786333951|2.43924148994263|2.86307812858173|5.45238511007426
4.54876544309253|2.81999230622552|4.86745750771851|5.49359482856631|3.4127102420895|5.43242214042577
3.62611725343622|3.69216666665151|4.27876806704696|4.37138420068563|2.84355637062201|7.13005760292761
5.28415063785948|2.41117774596336|5.05064905988377|5.11227829711593|2.32827439115871|6.27526482295259
4.47398127618114|2.80389256386159|4.00553053392683|4.01906390006056|2.61071484012021|7.27297417413336
1.36749893936635|6.33336621787301|4.27893372537462|2.01763560864213|4.64646034853207|8.33630013494927
4.52742110248375|5.87514277628584|3.76088136897267|4.91025458973431|3.26597134249629|7.63576169269422
1.84124802724325|4.31442551771813|2.60255618368288|2.21297375135041|3.61605341712924|7.86801366112943
4.84922387587792|2.90034797641964|3.69727682666513|3.87454336143836|1.95610569276595|6.79355075010894
2.71308108894162|3.17086020998357|2.32648304133455|4.15063422135614|4.85543765757476|5.92034713594335
4.7815547557111|2.17105204546189|4.47513151939807|2.74205963291681|3.83823856807599|6.41068921745792
2.34408103709612|2.31405597434664|4.71768887725008|2.76034807279769|3.02715210141838|6.61982414362241
4.67692670083737|5.24261946995026|5.91333503968067|4.43143926599434|4.65585625325148|6.25849389865311
1.21656241608665|4.67591585040933|3.20041685905854|4.75013993290042|2.38097717330689|7.03953885718882
3.06276164532491|1.34579949164972|3.75236567316911|4.67775104913845|5.13806221638479|7.26252358915755
1.95885645611167|4.01871873972431|2.39879055320958|3.8598899393562|2.33610160031498|6.4790343143194
1.49245999991998|2.9317197353372|4.1884021202614|2.71071834485807|2.26966763602909|6.6263105459892
5.70033264753124|3.63947233537836|3.69233280712285|4.42287748256731|3.2248956516411|6.18438665491864
1.03464309454698|4.20222406800991|4.13623730751784|4.74725776436092|2.71381670773459|5.96814341167891
3.09780123376335|3.27551728314021|7|3.3037195079157|3.26723376719959|2.04803473306796
1.9845100324427|2.32450956023876|5.0566568223716|4.83874199294159|3.12523635953821|5.73341936832652
2.83220672717977|2.3529793897433|2.97223182115827|3.39599696494287|6.7041569448853|5.7648245335964
2.49480681577119|3.92974344744237|3.64138928892151|7|2.03529168211057|5.25851545509527
2.56499710531536|2.0063964057809|4.36419454447002|4.99805854144658|3.04487063549907|6.21835387550294
2.58785123494988|5.36445000321727|3.9707471221409|5.15328424580549|5.52897950633295|7.52921321827589
0.285846188375689|4.27610929888928|5.07428165025065|5.4221725541548|5.22599039156473|5.66290737219287
2.8009821679856|3.74912299647609|3.10320047888508|3.51964638234695|6.4431421525226|8.22582067018031
3.02815312540911|4.5774399005487|2.71615866789076|4.58587093380893|3.41750494128165|6.88910117081833
3.5500951074116|3.99877876875513|4.17961827886456|2.41241950061666|3.94032233148841|7.1870379749784
2.86476084005496|2.83072596836559|4.39132912224181|4.64050017564716|3.26968500005694|6.49497344660377
3.28737154285331|2.60158069611921|2.50381008188663|5.65207138934937|2.66152115503263|6.41453514358558
0.809524378887761|6.18532954620519|6.84262705744539|1.41114299762873|2.2652873243463|3.33392648621867
2.97651576744039|3.08495927313323|3.26143207941304|3.12484354956593|3.07603193526218|7.08918305588246
0.693424489365041|3.91241776073168|5.45774493771777|2.71355520681026|1.91948040367792|6.00507439869686
6.20427764771926|2.5138298666703|4.33574910158559|1|3.19078033314792|7.139919095731
2.19932997878143|2.13628849441803|3.7554142666169|4.10150090991532|1.94465612132481|6.09746363892352
3.43789273271447|2.60070892904089|5.22612818374802|7|4.09199314801039|4.53998650378925
3.6044027631817|3.93191838244354|7|2.9128294484327|5.00304998973274|3.72473862051464
0.929038247975725|1.37199850849546|4.17574722517287|3.51582766580504|4.74107357968495|5.51522457799943
3.65235386738751|2.46589137510688|4.73176912728253|3.99000714207062|2.30001280242748|7.00490507818958
1.19073766931175|3.70376779402673|2.79713320915195|3.6674891680033|2.08188355315685|4.99493019564273
3.63662174093424|2.2506524878605|4.61230309001987|3.61277630560402|5.45326748334252|6.41216812156955
1.79691263593966|4.38238352501474|3.52862154518326|5.3396490153095|4.37694252742836|7.03494336688302
1.70819419053075|3.24064445335481|6.18769657437285|4.75440716613867|4.40253100526439|3.44301730418973
3.55359182090035|2.04020682453974|1.60210607350202|3.12199466002|2.80554207728628|6.13525471401769
3.46442898336608|4.56555312713328|1|2.14899042764954|3.35583335671621|5.78095291284612
2.37539764084138|3.71166914464193|4.74583299819693|3.77497243659978|3.83671051020674|5.77205744106883
1.62822807660956|3.60886276131262|3.52517977962308|3.98297649338567|3.5955393213037|6.83154644498901
3.14692708636042|5.50123229664553|4.31900183777559|2.92458591233278|3.53100995169131|6.8822011412373
2.71487712478579|1.68546708519655|5.50525313577759|4.68302534845245|1.41878707536075|4.7583136497855
4.58143744359636|1.05602996545982|4.60920075626924|1.69004938467283|2.0609572519695|6.90767204774411
1.77746487729809|6.16869462636039|3.20903791338922|3.95831142411184|2.26078683800426|8.04649161929635
2.58689623683242|3.88092655968392|2.18016644964196|3.8695891642148|1.23651420654941|6.03616692622615
0.953655898499814|3.59624332646514|5.57021108929533|2.96288924919209|5.27290615802244|4.92306474270591
3.37314346128993|3.13828082503533|1.45399972550305|1.67884368019661|4.47031210396936|8.10864739313785
3.5469417943045|4.77898924343886|4.59051664105242|3.66746362696106|5.83312604510325|7.42734583455182
2.0541127323782|5.14638800962735|4.50009636913354|4.62114968494959|3.99880694599546|5.87432232304409
1.66579657607492|1.66163228685555|2.3064919172981|4.29031038694924|4.56480332661177|6.08900026606683
0.781670224278392|2.21799250896446|2.85615588716918|3.13332109140528|5.84936724129865|7.32121991726877
